,classification_id,user_id,workflow_id,annotations,subject_ids
484,394112174,2410044,20705,"Single,Compact Symmetric Object (CSO)",71287071
485,394112340,2410044,20705,Single,71287050
486,394112390,2410044,20705,,71287279
487,394112625,2410044,20705,"Fanaroff and Riley Class 2 (FR II),Classical double,Core-jet",71287093
488,394112856,2410044,20705,Fanaroff and Riley Class 1 (FR I),71287146
489,394113022,2410044,20705,Double,71287175
490,394113183,2410044,20705,"Classical double,Core-jet",71287061
491,394113221,2410044,20705,"Single,Compact Symmetric Object (CSO)",71287044
492,394113242,2410044,20705,Single,71287260
493,394113277,2410044,20705,Double,71287019
494,394116241,2410044,20705,"Narrow-angle tail (NAT),Fanaroff and Riley Class 1 (FR I)",71287220
495,394116383,2410044,20705,"Core-jet,Single",71287139
496,394116591,2410044,20705,"Fanaroff and Riley Class 1 (FR I),Hybrid",71287001
497,394116658,2410044,20705,"Single,Core-jet",71287274
498,394116736,2410044,20705,Single,71287256
499,394116893,2410044,20705,"Narrow-angle tail (NAT),Single",71287167
500,394117232,2410044,20705,Diffuse,71287083
501,394211612,2424305,20705,Classical double,71287280
502,394211694,2424305,20705,Double,71287152
503,394211790,2424305,20705,"Star Forming Galaxy (SFG),X-shaped",71287296
504,394211828,2424305,20705,"Core-dominant,Star Forming Galaxy (SFG)",71287010
505,394211901,2424305,20705,"Single,Diffuse",71287293
506,394212001,2424305,20705,Core-jet,71287066
507,394212089,2424305,20705,Single,71287196
508,394212175,2424305,20705,"Wide-angle tail (WAT),Diffuse",71287014
509,394212396,2424305,20705,"Core-jet,Core-dominant",71287177
510,394212431,2424305,20705,Core-jet,71287221
511,394212448,2424305,20705,Star Forming Galaxy (SFG),71287277
512,394212483,2424305,20705,Star Forming Galaxy (SFG),71287264
513,394212552,2424305,20705,"Narrow-angle tail (NAT),Fanaroff and Riley Class 1 (FR I)",71287246
514,394212620,2424305,20705,Triple,71287227
515,394212643,2424305,20705,Star Forming Galaxy (SFG),71287031
516,394212717,2424305,20705,"Single,Core-dominant",71287096
517,394212790,2424305,20705,"Triple,Core-dominant",71287093
518,394212810,2424305,20705,Single,71287082
519,394212898,2424305,20705,Narrow-angle tail (NAT),71287254
520,394212940,2424305,20705,Fanaroff and Riley Class 1 (FR I),71287192
521,394212957,2424305,20705,Star Forming Galaxy (SFG),71287266
522,394213004,2424305,20705,Single,71287180
523,394213083,2424305,20705,Single,71287202
524,394213101,2424305,20705,Star Forming Galaxy (SFG),71287151
525,394213142,2424305,20705,Double,71287125
526,394213215,2424305,20705,"Triple,Core-dominant",71287090
527,394213307,2424305,20705,"Single,Diffuse",71287153
528,394213699,2424305,20705,Triple,71287124
529,394213763,2424305,20705,"Core-jet,1-sided",71287203
530,394213944,2424305,20705,"Core-jet,1-sided",71287076
531,394213967,2424305,20705,Single,71287224
532,394213987,2424305,20705,Single,71287226
533,394214056,2424305,20705,"S-shaped,Diffuse",71287050
534,394214083,2424305,20705,"Core-jet,1-sided",71287208
535,394214100,2424305,20705,Single,71287023
536,394214336,2424305,20705,Triple,71287213
537,394214418,2424305,20705,"Double,Diffuse",71287048
538,394214434,2424305,20705,C-shaped,71287194
539,394214503,2424305,20705,"C-shaped,Wide-angle tail (WAT)",71287022
540,394214546,2424305,20705,X-shaped,71287275
541,394214587,2424305,20705,"Wide-angle tail (WAT),C-shaped",71287040
542,394214625,2424305,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant",71287146
543,394214699,2424305,20705,Double,71287144
544,394214748,2424305,20705,"Single,Diffuse",71287057
545,394214767,2424305,20705,"Single,Diffuse",71287210
546,394214802,2424305,20705,Star Forming Galaxy (SFG),71287039
547,394214870,2424305,20705,1-sided,71287198
548,394342241,2424305,20705,Star Forming Galaxy (SFG),71287021
549,394342288,2424305,20705,Star Forming Galaxy (SFG),71287084
550,394342369,2424305,20705,"Single,Star Forming Galaxy (SFG)",71287273
551,394342477,2424305,20705,"Bent tail,Core-dominant",71287189
552,394342760,2424305,20705,"Double,Fanaroff and Riley Class 1 (FR I),Core-dominant",71287132
553,394342869,2424305,20705,"Core-jet,Double,1-sided",71287174
554,394343008,2424305,20705,"Single,Diffuse",71287109
555,394343040,2424305,20705,Star Forming Galaxy (SFG),71287223
556,394343128,2424305,20705,"S-shaped,Fanaroff and Riley Class 1 (FR I)",71287239
557,394343266,2424305,20705,"Double,1-sided,Core-jet",71287283
558,394343473,2424305,20705,Hybrid,71286999
559,394343564,2424305,20705,Double,71287004
560,394343801,2424305,20705,"Diffuse,Double",71287289
561,394343925,2424305,20705,"Fanaroff and Riley Class 1 (FR I),Hybrid",71287006
562,394444952,2424305,20705,Classical double,71287279
563,394445006,2424305,20705,"Core-jet,Bent tail",71287110
564,394445133,2424305,20705,Single,71287139
565,394445180,2424305,20705,"Single,Diffuse",71287155
566,394445238,2424305,20705,"S-shaped,Core-dominant",71287269
567,394445271,2424305,20705,Double,71287111
568,394445283,2424305,20705,Star Forming Galaxy (SFG),71287197
569,394445379,2424305,20705,"Single,C-shaped,Diffuse",71287027
570,394445397,2424305,20705,Star Forming Galaxy (SFG),71287278
571,394445421,2424305,20705,"Double,Classical double",71287046
572,394445472,2424305,20705,Fanaroff and Riley Class 1 (FR I),71287281
573,394445499,2424305,20705,"Single,Diffuse",71287119
574,394445528,2424305,20705,1-sided,71287123
575,394445548,2424305,20705,Fanaroff and Riley Class 1 (FR I),71287147
576,394445572,2424305,20705,"Wide-angle tail (WAT),Diffuse",71287178
577,394445627,2424305,20705,"Single,Star Forming Galaxy (SFG)",71287045
578,394445656,2424305,20705,Core-jet,71287051
579,394445677,2424305,20705,Core-jet,71287091
580,394445686,2424305,20705,Single,71287261
581,394445750,2424305,20705,"Wide-angle tail (WAT),C-shaped",71287268
582,394445771,2424305,20705,Star Forming Galaxy (SFG),71287098
583,394445833,2424305,20705,C-shaped,71287115
584,394445941,2424305,20705,Fanaroff and Riley Class 1 (FR I),71287113
585,394445982,2424305,20705,1-sided,71287200
586,394446010,2424305,20705,Double,71287067
587,394446050,2424305,20705,Bent tail,71287005
588,394446079,2424305,20705,Double,71287169
589,394446108,2424305,20705,"Double,1-sided",71287081
590,394446125,2424305,20705,"Single,Diffuse",71287160
591,394446142,2424305,20705,Star Forming Galaxy (SFG),71287179
592,394446167,2424305,20705,Single,71287121
593,394446189,2424305,20705,Star Forming Galaxy (SFG),71287165
594,394446232,2424305,20705,"Fanaroff and Riley Class 1 (FR I),C-shaped",71287205
595,394446247,2424305,20705,Star Forming Galaxy (SFG),71287116
596,394450756,2424305,20705,Triple,71287249
597,394450770,2424305,20705,Star Forming Galaxy (SFG),71287232
598,394450788,2424305,20705,Star Forming Galaxy (SFG),71287181
599,394450811,2424305,20705,"Single,Diffuse",71287225
600,394450881,2424305,20705,"Single,Diffuse",71287245
601,394450926,2424305,20705,Double,71287100
602,394450942,2424305,20705,Star Forming Galaxy (SFG),71287233
603,394450989,2424305,20705,Bent tail,71287052
604,394451026,2424305,20705,Bent tail,71287020
605,394451045,2424305,20705,Star Forming Galaxy (SFG),71287108
606,394451092,2424305,20705,Core-jet,71287171
607,394451210,2424305,20705,"Star Forming Galaxy (SFG),Single",71287288
608,394451297,2424305,20705,Single,71287259
609,394451326,2424305,20705,Single,71287019
610,394451408,2424305,20705,Compact Symmetric Object (CSO),71287248
611,394451472,2424305,20705,Single,71287128
612,394451501,2424305,20705,"Double,Diffuse",71287229
613,394451515,2424305,20705,"Single,Diffuse",71287270
614,394451544,2424305,20705,"Single,C-shaped",71287282
615,394451667,2424305,20705,Core-dominant,71287253
616,394451695,2424305,20705,"C-shaped,Bent tail",71287068
617,394451776,2424305,20705,Fanaroff and Riley Class 1 (FR I),71287002
618,394451873,2424305,20705,Fanaroff and Riley Class 1 (FR I),71287126
619,394451924,2424305,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant",71287118
620,394451971,2424305,20705,Double,71287257
621,394452019,2424305,20705,"Triple,Fanaroff and Riley Class 1 (FR I),Core-dominant",71287193
622,394452040,2424305,20705,"Single,Star Forming Galaxy (SFG)",71287012
623,394452065,2424305,20705,Star Forming Galaxy (SFG),71287086
624,394847972,1497834,20705,"Diffuse,Core-dominant",71287007
625,394848012,1497834,20705,"Double,Diffuse",71287206
626,394848096,1497834,20705,"Double,Core-jet",71287247
627,394848122,1497834,20705,Single,71287129
628,394848143,1497834,20705,"X-shaped,Diffuse",71287161
629,394848163,1497834,20705,Star Forming Galaxy (SFG),71287272
630,394848202,1497834,20705,"1-sided,Diffuse",71287117
631,394848232,1497834,20705,Star Forming Galaxy (SFG),71287089
632,394848262,1497834,20705,"Single,Diffuse",71287261
633,394848375,1497834,20705,"Bent tail,Fanaroff and Riley Class 1 (FR I),1-sided,Diffuse",71287110
634,394848412,1497834,20705,"Double,Core-jet",71287027
635,394848451,1497834,20705,"Single,Diffuse",71287044
636,394848473,1497834,20705,"Single,Diffuse",71287045
637,394848516,1497834,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287271
638,394848574,1497834,20705,Diffuse,71286999
639,394848599,1497834,20705,"Single,Diffuse",71287179
640,394848683,1497834,20705,"Single,Diffuse,1-sided",71287070
641,394848713,1497834,20705,"Single,Compact Symmetric Object (CSO)",71287018
642,394848740,1497834,20705,Classical double,71287125
643,394848816,1497834,20705,"Single,Fanaroff and Riley Class 1 (FR I),Diffuse",71287285
644,394848858,1497834,20705,"Single,Diffuse",71287212
645,394848921,1497834,20705,"Wide-angle tail (WAT),Diffuse",71287249
646,394848960,1497834,20705,"Single,Diffuse",71287283
647,394849004,1497834,20705,Single,71287260
648,394849044,1497834,20705,"Single,Star Forming Galaxy (SFG)",71287108
649,394849077,1497834,20705,"Single,Star Forming Galaxy (SFG)",71287277
650,394849102,1497834,20705,Single,71287123
651,394849126,1497834,20705,"Single,Diffuse",71287237
652,394849160,1497834,20705,Narrow-angle tail (NAT),71287068
653,394849203,1497834,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287276
654,394849230,1497834,20705,Single,71287038
655,394849264,1497834,20705,"Single,Diffuse",71287205
656,394849308,1497834,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287279
657,394849329,1497834,20705,Single,71287160
658,394849364,1497834,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287029
659,394849858,1497834,20705,Double,71287015
660,394849878,1497834,20705,Single,71287225
661,394849994,1497834,20705,"Single,Core-dominant",71287207
662,394850025,1497834,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287257
663,394850066,1497834,20705,"Double,Fanaroff and Riley Class 1 (FR I),Diffuse",71287258
664,394850092,1497834,20705,"Single,Core-dominant",71287262
665,394850118,1497834,20705,"Single,Star Forming Galaxy (SFG)",71287047
666,394850192,1497834,20705,"Double,Diffuse,Fanaroff and Riley Class 2 (FR II)",71287122
667,394850251,1497834,20705,"Single,Diffuse",71287081
668,394850407,1497834,20705,Single,71287232
669,394850438,1497834,20705,"Single,Diffuse",71287057
670,394850474,1497834,20705,"Single,Diffuse",71287178
671,394850511,1497834,20705,"Single,Double",71287216
672,394850544,1497834,20705,"Single,Diffuse",71286998
673,394850571,1497834,20705,"Single,Star Forming Galaxy (SFG)",71287077
674,394850608,1497834,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287263
675,394850633,1497834,20705,"Single,Star Forming Galaxy (SFG)",71287098
676,394850656,1497834,20705,Single,71287157
677,394850678,1497834,20705,"Single,Star Forming Galaxy (SFG)",71287181
678,394850702,1497834,20705,,71287222
679,394850739,1497834,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287058
680,394850797,1497834,20705,"Single,Fanaroff and Riley Class 1 (FR I),Diffuse",71287191
681,394850812,1497834,20705,"Single,Diffuse",71287294
682,394850836,1497834,20705,"Single,Diffuse",71287036
683,394850858,1497834,20705,,71287288
684,394850904,1497834,20705,"Single,Diffuse",71287135
685,394850939,1497834,20705,"Single,Star Forming Galaxy (SFG)",71287296
686,394850965,1497834,20705,Single,71287069
687,394851031,1497834,20705,"Single,Core-dominant",71287162
688,394851085,1497834,20705,"Double,Fanaroff and Riley Class 2 (FR II),Diffuse",71287138
689,394851125,1497834,20705,"Single,Diffuse",71287209
690,394851162,1497834,20705,"Single,Diffuse",71287173
691,394851213,1497834,20705,"Single,Diffuse",71287130
692,394851238,1497834,20705,Single,71287180
693,394851278,1497834,20705,"Single,Diffuse",71287148
694,394851333,1497834,20705,"Single,1-sided",71287204
695,394851388,1497834,20705,"Single,1-sided",71287141
696,394851416,1497834,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287019
697,394851482,1497834,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant,Diffuse",71287211
698,394851518,1497834,20705,"Single,Diffuse,Core-dominant",71287274
699,394851530,1497834,20705,Single,71287079
700,394851546,1497834,20705,"Single,Star Forming Galaxy (SFG)",71287072
701,394851670,1497834,20705,Wide-angle tail (WAT),71287268
702,394851707,1497834,20705,Single,71287168
703,394851749,1497834,20705,"Single,Diffuse",71287112
704,394851777,1497834,20705,"Single,Diffuse",71287192
705,394851819,1497834,20705,Hybrid,71287203
706,394851842,1497834,20705,"Single,Diffuse",71287085
707,394873786,2424305,20705,"S-shaped,Fanaroff and Riley Class 1 (FR I)",71287230
708,394873809,2424305,20705,"Wide-angle tail (WAT),Fanaroff and Riley Class 1 (FR I)",71287000
709,394873993,2424305,20705,1-sided,71287184
710,394874023,2424305,20705,Classical double,71287217
711,394874110,2424305,20705,Fanaroff and Riley Class 1 (FR I),71287191
712,394874141,2424305,20705,"Core-dominant,1-sided",71287287
713,394874153,2424305,20705,Single,71287044
714,394874173,2424305,20705,Double,71287073
715,394874188,2424305,20705,"Single,Diffuse",71287059
716,394874329,2424305,20705,Single,71287190
717,394874372,2424305,20705,"Bent tail,1-sided",71287025
718,394874411,2424305,20705,"Bent tail,Fanaroff and Riley Class 1 (FR I)",71287143
719,394874432,2424305,20705,"Single,Diffuse",71287199
720,394874454,2424305,20705,"Single,Diffuse",71287018
721,394874463,2424305,20705,"Single,Diffuse",71287176
722,394874491,2424305,20705,Classical double,71287032
723,394874516,2424305,20705,"Single,Diffuse",71287188
724,394874546,2424305,20705,"Core-dominant,Core-jet,1-sided",71287088
725,394874583,2424305,20705,Single,71287016
726,394874624,2424305,20705,"Single,Diffuse",71287065
727,394874643,2424305,20705,Star Forming Galaxy (SFG),71287063
728,394874661,2424305,20705,Star Forming Galaxy (SFG),71287060
729,394874672,2424305,20705,Star Forming Galaxy (SFG),71287078
730,394874697,2424305,20705,"Single,Diffuse",71287164
731,394874725,2424305,20705,"Double,Wide-angle tail (WAT)",71287173
732,394874740,2424305,20705,Star Forming Galaxy (SFG),71287074
733,394874765,2424305,20705,X-shaped,71287161
734,394874800,2424305,20705,"Core-jet,1-sided",71287274
735,394874835,2424305,20705,"Single,Double",71287013
736,394874860,2424305,20705,"Single,Diffuse",71287099
737,394874895,2424305,20705,"Double,Diffuse",71287131
738,394874910,2424305,20705,"Single,Diffuse",71287097
739,394874925,2424305,20705,"Double,Diffuse",71287104
740,394874943,2424305,20705,"Fanaroff and Riley Class 1 (FR I),C-shaped",71287294
741,394874960,2424305,20705,"Single,Diffuse",71287267
742,394875001,2424305,20705,"Double,1-sided",71287145
743,394875017,2424305,20705,Narrow-angle tail (NAT),71287187
744,394875032,2424305,20705,"Single,Diffuse",71287185
745,394875057,2424305,20705,Star Forming Galaxy (SFG),71287154
746,394875069,2424305,20705,Double,71287286
747,394880985,2424305,20705,Single,71286998
748,394881001,2424305,20705,"Single,Diffuse",71287240
749,394881048,2424305,20705,"Single,C-shaped",71287085
750,394881089,2424305,20705,Star Forming Galaxy (SFG),71287077
751,394881191,2424305,20705,"Core-jet,Core-dominant,1-sided",71287215
752,394881231,2424305,20705,Single,71287007
753,394881254,2424305,20705,Classical double,71287102
754,394881359,2424305,20705,"Single,C-shaped",71287256
755,394881398,2424305,20705,"Core-jet,1-sided",71287255
756,394881430,2424305,20705,"Single,Diffuse",71287079
757,395027752,2424305,20705,"Double,1-sided",71287038
758,395027851,2424305,20705,"Single,C-shaped",71287042
759,395027882,2424305,20705,Star Forming Galaxy (SFG),71287094
760,395027971,2424305,20705,"Star Forming Galaxy (SFG),Diffuse",71287183
761,395028004,2424305,20705,Star Forming Galaxy (SFG),71287244
762,395028042,2424305,20705,Single,71287071
763,395028421,2424305,20705,"Single,Diffuse",71287056
764,395028540,2424305,20705,"C-shaped,Bent tail",71287041
765,395028603,2424305,20705,"Diffuse,Star Forming Galaxy (SFG)",71287120
766,395028786,2424305,20705,"Core-jet,1-sided",71287053
767,395028858,2424305,20705,"Core-jet,1-sided",71287214
768,395029146,2424305,20705,"Diffuse,Double",71287284
769,395029193,2424305,20705,"Single,Diffuse",71287157
770,395029319,2424305,20705,"Single,Bent tail",71287141
771,395029345,2424305,20705,Star Forming Galaxy (SFG),71287231
772,395029544,2424305,20705,"Bent tail,C-shaped",71287092
773,395029658,2424305,20705,"Double,S-shaped",71287156
774,395029720,2424305,20705,"1-sided,Core-jet",71287252
775,395029759,2424305,20705,Star Forming Galaxy (SFG),71287159
776,395029948,2424305,20705,Double-double (DDRG),71287276
777,395030058,2424305,20705,"Single,Diffuse",71287137
778,395030095,2424305,20705,Star Forming Galaxy (SFG),71287047
779,395030308,2424305,20705,"Core-jet,1-sided",71287175
780,395030357,2424305,20705,"Single,Star Forming Galaxy (SFG)",71287049
781,395030448,2424305,20705,"Single,Core-jet",71287212
782,395030527,2424305,20705,Triple,71287061
783,395030570,2424305,20705,Star Forming Galaxy (SFG),71287182
784,395040769,2424305,20705,"Single,Bent tail",71287122
785,395040804,2424305,20705,"Single,Diffuse",71287166
786,395040845,2424305,20705,Star Forming Galaxy (SFG),71287089
787,395041230,2424305,20705,Single,71287103
788,395041298,2424305,20705,"Single,Diffuse",71287260
789,395041347,2424305,20705,Star Forming Galaxy (SFG),71287236
790,395041379,2424305,20705,"Single,Diffuse",71287036
791,395041404,2424305,20705,Single,71287127
792,395041503,2424305,20705,"Single,1-sided,Core-jet",71287206
793,395041516,2424305,20705,Star Forming Galaxy (SFG),71287272
794,395041555,2424305,20705,Star Forming Galaxy (SFG),71287235
795,395041590,2424305,20705,"Single,Diffuse",71287075
796,395041628,2424305,20705,Classical double,71287263
797,395041693,2424305,20705,C-shaped,71287105
798,395043164,2424305,20705,"Core-jet,1-sided",71287008
799,395043214,2424305,20705,Diffuse,71287070
800,395043260,2424305,20705,Triple,71287290
801,395043305,2424305,20705,Fanaroff and Riley Class 1 (FR I),71287114
802,395043357,2424305,20705,Single,71287285
803,395043402,2424305,20705,"Single,Diffuse",71287129
804,395043440,2424305,20705,"Single,Diffuse",71287243
805,395043525,2424305,20705,Single,71287003
806,395043563,2424305,20705,Single,71287148
807,395043589,2424305,20705,Triple,71287033
808,395043643,2424305,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant",71287163
809,395043688,2424305,20705,Double,71287201
810,395043705,2424305,20705,Classical double,71287064
811,395043725,2424305,20705,Double,71287015
812,395043751,2424305,20705,"Double,Diffuse",71287037
813,395043787,2424305,20705,Star Forming Galaxy (SFG),71287017
814,395043815,2424305,20705,"Double,X-shaped",71287034
815,395043852,2424305,20705,"Single,Diffuse",71287207
816,395043874,2424305,20705,"Single,Diffuse",71287026
817,395043950,2424305,20705,"Core-jet,1-sided",71287238
818,395043983,2424305,20705,Single,71287101
819,395044010,2424305,20705,"Single,Diffuse",71287162
820,395044044,2424305,20705,"Double,Diffuse",71287080
821,395044167,2424305,20705,"Triple,Bent tail,Diffuse",71287009
822,395044228,2424305,20705,Double-double (DDRG),71287186
823,395044905,2424305,20705,Bent tail,71287095
824,395044927,2424305,20705,Single,71287292
825,395044951,2424305,20705,Single,71287112
826,395044979,2424305,20705,Star Forming Galaxy (SFG),71287107
827,395044997,2424305,20705,Star Forming Galaxy (SFG),71287204
828,395045087,2424305,20705,"Single,1-sided",71287106
829,395045131,2424305,20705,"Wide-angle tail (WAT),Diffuse,Core-dominant",71287228
830,395045172,2424305,20705,"Single,1-sided",71287149
831,395045188,2424305,20705,Single,71287262
832,395045208,2424305,20705,Classical double,71287043
833,395045289,2424305,20705,"Double,Double-double (DDRG)",71287001
834,395045316,2424305,20705,"Single,Diffuse",71287170
835,395045457,2424305,20705,"Fanaroff and Riley Class 1 (FR I),Diffuse",71287133
836,395045478,2424305,20705,"Single,Diffuse",71287150
837,395045543,2424305,20705,"S-shaped,Double,Double-double (DDRG)",71287218
838,395045587,2424305,20705,"Double,Diffuse",71287142
839,395045706,2424305,20705,"Single,Diffuse",71287054
840,395045745,2424305,20705,"Single,Core-jet",71287158
841,395045776,2424305,20705,Single,71287195
842,395045813,2424305,20705,Double,71287058
843,395045855,2424305,20705,Double,71287216
844,395045874,2424305,20705,"Single,Diffuse",71287069
845,395045900,2424305,20705,"Double,X-shaped",71287029
846,395045917,2424305,20705,"Single,Diffuse",71287251
847,395045938,2424305,20705,"Single,Diffuse",71287062
848,395046012,2424305,20705,"S-shaped,Double-double (DDRG),Fanaroff and Riley Class 1 (FR I)",71287028
849,395046032,2424305,20705,"Single,Diffuse",71287237
850,395046071,2424305,20705,"Triple,Core-dominant",71287134
851,395046097,2424305,20705,Double,71287055
852,395046140,2424305,20705,"Single,Core-jet",71287011
853,395046169,2424305,20705,"Single,Diffuse",71287135
854,395046186,2424305,20705,Classical double,71287241
855,395046216,2424305,20705,Single,71287168
856,395046250,2424305,20705,"Double,Wide-angle tail (WAT)",71287136
857,395046281,2424305,20705,Single,71287209
858,395046295,2424305,20705,Star Forming Galaxy (SFG),71287072
859,395046308,2424305,20705,Star Forming Galaxy (SFG),71287130
860,395046330,2424305,20705,Star Forming Galaxy (SFG),71287035
861,395046352,2424305,20705,Fanaroff and Riley Class 1 (FR I),71287219
862,395046368,2424305,20705,Star Forming Galaxy (SFG),71287024
863,395046389,2424305,20705,Triple,71287271
864,395046424,2424305,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant",71287211
865,395046448,2424305,20705,Single,71287259
866,395046468,2424305,20705,"Triple,Core-dominant",71287247
867,395046484,2424305,20705,Star Forming Galaxy (SFG),71287235
868,395046525,2424305,20705,"Single,C-shaped,Diffuse",71287256
869,395046575,2424305,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant",71287219
870,395046592,2424305,20705,Double,71287144
871,395046614,2424305,20705,Single,71287292
872,395046633,2424305,20705,Triple,71287227
873,395046680,2424305,20705,"Bent tail,Wide-angle tail (WAT),Core-dominant",71287230
874,395046731,2424305,20705,"C-shaped,Core-dominant",71287294
875,395046766,2424305,20705,Double,71287295
876,395046789,2424305,20705,Single,71287224
877,395046831,2424305,20705,"Double,Bent tail",71287242
878,395046866,2424305,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant",71287281
879,395046885,2424305,20705,Double,71287203
880,395046963,2424305,20705,"S-shaped,Fanaroff and Riley Class 1 (FR I),Core-dominant",71287143
881,395046986,2424305,20705,Star Forming Galaxy (SFG),71287204
882,395047009,2424305,20705,Star Forming Galaxy (SFG),71287235
883,395047089,2424305,20705,"Double-double (DDRG),Triple",71287276
884,395047121,2424305,20705,"Single,Core-jet,1-sided",71287206
885,395047151,2424305,20705,"Single,Diffuse",71287205
886,395047172,2424305,20705,Star Forming Galaxy (SFG),71287272
887,395047198,2424305,20705,Star Forming Galaxy (SFG),71287204
888,395047275,2424305,20705,"Bent tail,Core-jet",71287293
889,395047313,2424305,20705,"C-shaped,Core-dominant",71287294
890,395047329,2424305,20705,Classical double,71287263
891,395047349,2424305,20705,Single,71287285
892,395047460,2424305,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant",71287281
893,395047508,2424305,20705,"Wide-angle tail (WAT),C-shaped,Fanaroff and Riley Class 1 (FR I)",71287239
894,395047530,2424305,20705,Single,71287225
895,395716015,342263,20705,"Single,Double,Diffuse",71287101
896,395716126,342263,20705,"Bent tail,Wide-angle tail (WAT),Hybrid",71287022
897,395716160,342263,20705,Single,71287192
898,395716283,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II),Double-double (DDRG)",71287213
899,395716302,342263,20705,Single,71287109
900,395716444,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287032
901,395716484,342263,20705,"Triple,Diffuse",71287095
902,395716504,342263,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287042
903,395716554,342263,20705,"Double,Bent tail,Fanaroff and Riley Class 2 (FR II),S-shaped",71287114
904,395716570,342263,20705,"Single,Diffuse,Star Forming Galaxy (SFG)",71287017
905,395716693,342263,20705,"Double,Bent tail,Fanaroff and Riley Class 0 (FR 0),C-shaped",71287230
906,395728464,342263,20705,Single,71287212
907,395728495,342263,20705,Double,71287019
908,395728525,342263,20705,Single,71287262
909,395728589,342263,20705,"Single,Fanaroff and Riley Class 1 (FR I)",71287147
910,395728643,342263,20705,"Double,Single",71287190
911,395728656,342263,20705,Single,71287007
912,395728676,342263,20705,"Single,Star Forming Galaxy (SFG)",71287108
913,395728697,342263,20705,Single,71287292
914,395728740,342263,20705,"Double,Narrow-angle tail (NAT),Bent tail,1-sided",71287020
915,395729050,342263,20705,"Single,1-sided",71287200
916,395729116,342263,20705,"Double,Triple,Fanaroff and Riley Class 2 (FR II),Bent tail",71287061
917,395729177,342263,20705,"Double,Hybrid,S-shaped,Double-double (DDRG)",71287217
918,395729227,342263,20705,Double,71287010
919,395729307,342263,20705,"Triple,S-shaped,Hybrid",71287028
920,395729344,342263,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287064
921,395729367,342263,20705,"Single,Star Forming Galaxy (SFG)",71287277
922,395729400,342263,20705,Single,71287075
923,395729430,342263,20705,"Single,Star Forming Galaxy (SFG)",71287130
924,395729461,342263,20705,Single,71287141
925,395729501,342263,20705,Single,71287081
926,395729529,342263,20705,"Single,Bent tail,Diffuse",71287291
927,395729582,342263,20705,"Single,Double",71287170
928,395729641,342263,20705,Triple,71287136
929,395729657,342263,20705,Single,71287251
930,395730035,342263,20705,"Triple,Diffuse,Star Forming Galaxy (SFG)",71287089
931,395730053,342263,20705,"Single,Star Forming Galaxy (SFG)",71287069
932,395730088,342263,20705,"Single,Core-jet,1-sided",71287079
933,395730135,342263,20705,"Narrow-angle tail (NAT),Bent tail,Fanaroff and Riley Class 1 (FR I),Core-jet,1-sided",71287287
934,395730206,342263,20705,"Double,Single,Diffuse",71287080
935,395730314,342263,20705,Single,71287248
936,395730354,342263,20705,"Double,Bent tail,Fanaroff and Riley Class 2 (FR II),C-shaped",71287067
937,395730400,342263,20705,"Double,Triple,Bent tail,Fanaroff and Riley Class 2 (FR II),C-shaped",71287046
938,395730412,342263,20705,Single,71287117
939,395730427,342263,20705,Single,71287099
940,395730449,342263,20705,Single,71287097
941,395730457,342263,20705,Single,71287129
942,395730503,342263,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant,Hybrid",71287211
943,395730525,342263,20705,Single,71287294
944,395730544,342263,20705,Single,71287041
945,395730584,342263,20705,"Triple,C-shaped,Core-dominant,Fanaroff and Riley Class 1 (FR I)",71287163
946,395730598,342263,20705,"Single,Star Forming Galaxy (SFG)",71287084
947,395730612,342263,20705,Single,71287168
948,395730661,342263,20705,"Triple,Wide-angle tail (WAT),Narrow-angle tail (NAT),C-shaped,Fanaroff and Riley Class 2 (FR II),Core-dominant",71287246
949,395730703,342263,20705,"X-shaped,Core-dominant",71287275
950,395730763,342263,20705,"Narrow-angle tail (NAT),Double,Triple,Fanaroff and Riley Class 2 (FR II),Hybrid,1-sided",71287137
951,395730781,342263,20705,"Single,Star Forming Galaxy (SFG),1-sided",71287035
952,395730826,342263,20705,"Narrow-angle tail (NAT),1-sided",71287083
953,395730844,342263,20705,Single,71287121
